quicksight,update_dashboard_links,aws_account_id dashboard_id link_entities
quicksight,update_dashboard_permissions,aws_account_id dashboard_id
quicksight,update_dashboard_published_version,aws_account_id dashboard_id version_number
quicksight,update_data_set,aws_account_id data_set_id name physical_table_map import_mode
quicksight,update_data_set_permissions,aws_account_id data_set_id
quicksight,update_data_source,aws_account_id data_source_id name
quicksight,update_data_source_permissions,aws_account_id data_source_id
quicksight,update_folder,aws_account_id folder_id name
quicksight,update_folder_permissions,aws_account_id folder_id
quicksight,update_group,group_name aws_account_id namespace
quicksight,update_iam_policy_assignment,aws_account_id assignment_name namespace
quicksight,update_identity_propagation_config,aws_account_id service
quicksight,update_ip_restriction,aws_account_id
quicksight,update_public_sharing_settings,aws_account_id
quicksight,update_refresh_schedule,data_set_id aws_account_id schedule
quicksight,update_role_custom_permission,custom_permissions_name role aws_account_id namespace
quicksight,update_template,aws_account_id template_id
quicksight,update_template_alias,aws_account_id template_id alias_name template_version_number
quicksight,update_template_permissions,aws_account_id template_id
quicksight,update_theme,aws_account_id theme_id base_theme_id
quicksight,update_theme_alias,aws_account_id theme_id alias_name theme_version_number
quicksight,update_theme_permissions,aws_account_id theme_id
quicksight,update_topic,aws_account_id topic_id topic
quicksight,update_topic_permissions,aws_account_id topic_id
quicksight,update_topic_refresh_schedule,aws_account_id topic_id dataset_id refresh_schedule
quicksight,update_user,user_name aws_account_id namespace email role
quicksight,update_vpc_connection,aws_account_id vpc_connection_id name subnet_ids security_group_ids role_arn
ram,accept_resource_share_invitation,resource_share_invitation_arn
ram,associate_resource_share,resource_share_arn
ram,associate_resource_share_permission,resource_share_arn permission_arn
ram,create_permission,name resource_type policy_template
ram,create_permission_version,permission_arn policy_template
ram,create_resource_share,name
ram,delete_permission,permission_arn
ram,delete_permission_version,permission_arn permission_version
ram,delete_resource_share,resource_share_arn
ram,disassociate_resource_share,resource_share_arn
ram,disassociate_resource_share_permission,resource_share_arn permission_arn
ram,get_permission,permission_arn
ram,get_resource_policies,resource_arns
ram,get_resource_share_associations,association_type
ram,get_resource_shares,resource_owner
ram,list_pending_invitation_resources,resource_share_invitation_arn
ram,list_permission_versions,permission_arn
ram,list_principals,resource_owner
ram,list_resource_share_permissions,resource_share_arn
ram,list_resources,resource_owner
ram,promote_permission_created_from_policy,permission_arn name
ram,promote_resource_share_created_from_policy,resource_share_arn
ram,reject_resource_share_invitation,resource_share_invitation_arn
ram,replace_permission_associations,from_permission_arn to_permission_arn
ram,set_default_permission_version,permission_arn permission_version
ram,tag_resource,tags
ram,untag_resource,tag_keys
ram,update_resource_share,resource_share_arn
rds,add_role_to_db_cluster,db_cluster_identifier role_arn
rds,add_role_to_db_instance,db_instance_identifier role_arn feature_name
rds,add_source_identifier_to_subscription,subscription_name source_identifier
rds,add_tags_to_resource,resource_name tags
rds,apply_pending_maintenance_action,resource_identifier apply_action opt_in_type
rds,authorize_db_security_group_ingress,db_security_group_name
rds,backtrack_db_cluster,db_cluster_identifier backtrack_to
rds,cancel_export_task,export_task_identifier
rds,copy_db_cluster_parameter_group,source_db_cluster_parameter_group_identifier target_db_cluster_parameter_group_identifier target_db_cluster_parameter_group_description
rds,copy_db_cluster_snapshot,source_db_cluster_snapshot_identifier target_db_cluster_snapshot_identifier
rds,copy_db_parameter_group,source_db_parameter_group_identifier target_db_parameter_group_identifier target_db_parameter_group_description
rds,copy_db_snapshot,source_db_snapshot_identifier target_db_snapshot_identifier
rds,copy_option_group,source_option_group_identifier target_option_group_identifier target_option_group_description
rds,create_blue_green_deployment,blue_green_deployment_name source
rds,create_custom_db_engine_version,engine engine_version
rds,create_db_cluster,db_cluster_identifier engine
rds,create_db_cluster_endpoint,db_cluster_identifier db_cluster_endpoint_identifier endpoint_type
rds,create_db_cluster_parameter_group,db_cluster_parameter_group_name db_parameter_group_family description
rds,create_db_cluster_snapshot,db_cluster_snapshot_identifier db_cluster_identifier
rds,create_db_instance,db_instance_identifier db_instance_class engine
rds,create_db_instance_read_replica,db_instance_identifier
rds,create_db_parameter_group,db_parameter_group_name db_parameter_group_family description
rds,create_db_proxy,db_proxy_name engine_family auth role_arn vpc_subnet_ids
rds,create_db_proxy_endpoint,db_proxy_name db_proxy_endpoint_name vpc_subnet_ids
rds,create_db_security_group,db_security_group_name db_security_group_description
rds,create_db_shard_group,db_shard_group_identifier db_cluster_identifier max_acu
rds,create_db_snapshot,db_snapshot_identifier db_instance_identifier
rds,create_db_subnet_group,db_subnet_group_name db_subnet_group_description subnet_ids
rds,create_event_subscription,subscription_name sns_topic_arn
rds,create_integration,source_arn target_arn integration_name
rds,create_option_group,option_group_name engine_name major_engine_version option_group_description
rds,create_tenant_database,db_instance_identifier tenant_db_name master_username master_user_password
rds,delete_blue_green_deployment,blue_green_deployment_identifier
rds,delete_custom_db_engine_version,engine engine_version
rds,delete_db_cluster,db_cluster_identifier
rds,delete_db_cluster_automated_backup,db_cluster_resource_id
rds,delete_db_cluster_endpoint,db_cluster_endpoint_identifier
rds,delete_db_cluster_parameter_group,db_cluster_parameter_group_name
rds,delete_db_cluster_snapshot,db_cluster_snapshot_identifier
rds,delete_db_instance,db_instance_identifier
rds,delete_db_parameter_group,db_parameter_group_name
rds,delete_db_proxy,db_proxy_name
rds,delete_db_proxy_endpoint,db_proxy_endpoint_name
rds,delete_db_security_group,db_security_group_name
rds,delete_db_shard_group,db_shard_group_identifier
rds,delete_db_snapshot,db_snapshot_identifier
rds,delete_db_subnet_group,db_subnet_group_name
rds,delete_event_subscription,subscription_name
rds,delete_global_cluster,global_cluster_identifier
rds,delete_integration,integration_identifier
rds,delete_option_group,option_group_name
rds,delete_tenant_database,db_instance_identifier tenant_db_name
rds,deregister_db_proxy_targets,db_proxy_name
rds,describe_db_cluster_backtracks,db_cluster_identifier
rds,describe_db_cluster_parameters,db_cluster_parameter_group_name
rds,describe_db_cluster_snapshot_attributes,db_cluster_snapshot_identifier
rds,describe_db_log_files,db_instance_identifier
rds,describe_db_parameters,db_parameter_group_name
rds,describe_db_proxy_target_groups,db_proxy_name
rds,describe_db_proxy_targets,db_proxy_name
rds,describe_db_snapshot_attributes,db_snapshot_identifier
rds,describe_engine_default_cluster_parameters,db_parameter_group_family
rds,describe_engine_default_parameters,db_parameter_group_family
rds,describe_option_group_options,engine_name
rds,describe_orderable_db_instance_options,engine
rds,describe_valid_db_instance_modifications,db_instance_identifier
rds,disable_http_endpoint,resource_arn
rds,download_db_log_file_portion,db_instance_identifier log_file_name
rds,enable_http_endpoint,resource_arn
rds,failover_db_cluster,db_cluster_identifier
rds,failover_global_cluster,global_cluster_identifier target_db_cluster_identifier
rds,list_tags_for_resource,resource_name
rds,modify_current_db_cluster_capacity,db_cluster_identifier
rds,modify_custom_db_engine_version,engine engine_version
rds,modify_db_cluster,db_cluster_identifier
rds,modify_db_cluster_endpoint,db_cluster_endpoint_identifier
rds,modify_db_cluster_parameter_group,db_cluster_parameter_group_name parameters
rds,modify_db_cluster_snapshot_attribute,db_cluster_snapshot_identifier attribute_name
rds,modify_db_instance,db_instance_identifier
rds,modify_db_parameter_group,db_parameter_group_name parameters
rds,modify_db_proxy,db_proxy_name
rds,modify_db_proxy_endpoint,db_proxy_endpoint_name
rds,modify_db_proxy_target_group,target_group_name db_proxy_name
rds,modify_db_recommendation,recommendation_id
rds,modify_db_shard_group,db_shard_group_identifier
rds,modify_db_snapshot,db_snapshot_identifier
rds,modify_db_snapshot_attribute,db_snapshot_identifier attribute_name
rds,modify_db_subnet_group,db_subnet_group_name subnet_ids
rds,modify_event_subscription,subscription_name
rds,modify_option_group,option_group_name
rds,modify_tenant_database,db_instance_identifier tenant_db_name
rds,promote_read_replica,db_instance_identifier
rds,promote_read_replica_db_cluster,db_cluster_identifier
rds,purchase_reserved_db_instances_offering,reserved_db_instances_offering_id
rds,reboot_db_cluster,db_cluster_identifier
rds,reboot_db_instance,db_instance_identifier
rds,reboot_db_shard_group,db_shard_group_identifier
rds,register_db_proxy_targets,db_proxy_name
rds,remove_role_from_db_cluster,db_cluster_identifier role_arn
rds,remove_role_from_db_instance,db_instance_identifier role_arn feature_name
rds,remove_source_identifier_from_subscription,subscription_name source_identifier
rds,remove_tags_from_resource,resource_name tag_keys
rds,reset_db_cluster_parameter_group,db_cluster_parameter_group_name
rds,reset_db_parameter_group,db_parameter_group_name
rds,restore_db_cluster_from_s3,db_cluster_identifier engine master_username source_engine source_engine_version s3_bucket_name s3_ingestion_role_arn
rds,restore_db_cluster_from_snapshot,db_cluster_identifier snapshot_identifier engine
rds,restore_db_cluster_to_point_in_time,db_cluster_identifier
rds,restore_db_instance_from_db_snapshot,db_instance_identifier
rds,restore_db_instance_from_s3,db_instance_identifier db_instance_class engine source_engine source_engine_version s3_bucket_name s3_ingestion_role_arn
rds,restore_db_instance_to_point_in_time,target_db_instance_identifier
rds,revoke_db_security_group_ingress,db_security_group_name
rds,start_activity_stream,resource_arn mode kms_key_id
rds,start_db_cluster,db_cluster_identifier
rds,start_db_instance,db_instance_identifier
rds,start_db_instance_automated_backups_replication,source_db_instance_arn
rds,start_export_task,export_task_identifier source_arn s3_bucket_name iam_role_arn kms_key_id
rds,stop_activity_stream,resource_arn
rds,stop_db_cluster,db_cluster_identifier
rds,stop_db_instance,db_instance_identifier
rds,stop_db_instance_automated_backups_replication,source_db_instance_arn
rds,switchover_blue_green_deployment,blue_green_deployment_identifier
rds,switchover_global_cluster,global_cluster_identifier target_db_cluster_identifier
rds,switchover_read_replica,db_instance_identifier
rdsdata,batch_execute_statement,resource_arn secret_arn sql
rdsdata,begin_transaction,resource_arn secret_arn
rdsdata,commit_transaction,resource_arn secret_arn transaction_id
rdsdata,execute_sql,db_cluster_or_instance_arn aws_secret_store_arn sql_statements
rdsdata,execute_statement,resource_arn secret_arn sql
rdsdata,rollback_transaction,resource_arn secret_arn transaction_id
redshift,accept_reserved_node_exchange,reserved_node_id target_reserved_node_offering_id
redshift,add_partner,account_id cluster_identifier database_name partner_name
redshift,associate_data_share_consumer,data_share_arn
redshift,authorize_cluster_security_group_ingress,cluster_security_group_name
redshift,authorize_data_share,data_share_arn consumer_identifier
redshift,authorize_endpoint_access,account
redshift,authorize_snapshot_access,account_with_restore_access
redshift,batch_delete_cluster_snapshots,identifiers
redshift,batch_modify_cluster_snapshots,snapshot_identifier_list
redshift,cancel_resize,cluster_identifier
redshift,copy_cluster_snapshot,source_snapshot_identifier target_snapshot_identifier
redshift,create_authentication_profile,authentication_profile_name authentication_profile_content
redshift,create_cluster,cluster_identifier node_type master_username
redshiftdata,batch_execute_statement,sqls database
redshiftdata,cancel_statement,id
redshiftdata,describe_statement,id
redshiftdata,describe_table,database
redshiftdata,execute_statement,sql database
redshiftdata,get_statement_result,id
redshiftdata,list_databases,database
redshiftdata,list_schemas,database
redshiftdata,list_tables,database
redshiftserverless,convert_recovery_point_to_snapshot,recovery_point_id snapshot_name
redshiftserverless,create_custom_domain_association,workgroup_name custom_domain_name custom_domain_certificate_arn
redshiftserverless,create_endpoint_access,endpoint_name subnet_ids workgroup_name
redshiftserverless,create_namespace,namespace_name
redshiftserverless,create_scheduled_action,scheduled_action_name target_action schedule role_arn namespace_name
redshiftserverless,create_snapshot,namespace_name snapshot_name
redshiftserverless,create_snapshot_copy_configuration,namespace_name destination_region
redshiftserverless,create_usage_limit,resource_arn usage_type amount
redshiftserverless,create_workgroup,workgroup_name namespace_name
redshiftserverless,delete_custom_domain_association,workgroup_name custom_domain_name
redshiftserverless,delete_endpoint_access,endpoint_name
redshiftserverless,delete_namespace,namespace_name
redshiftserverless,delete_resource_policy,resource_arn
redshiftserverless,delete_scheduled_action,scheduled_action_name
redshiftserverless,delete_snapshot,snapshot_name
redshiftserverless,delete_snapshot_copy_configuration,snapshot_copy_configuration_id
redshiftserverless,delete_usage_limit,usage_limit_id
redshiftserverless,delete_workgroup,workgroup_name
redshiftserverless,get_custom_domain_association,custom_domain_name workgroup_name
redshiftserverless,get_endpoint_access,endpoint_name
redshiftserverless,get_namespace,namespace_name
redshiftserverless,get_recovery_point,recovery_point_id
redshiftserverless,get_resource_policy,resource_arn
redshiftserverless,get_scheduled_action,scheduled_action_name
redshiftserverless,get_table_restore_status,table_restore_request_id
redshiftserverless,get_usage_limit,usage_limit_id
redshiftserverless,get_workgroup,workgroup_name
redshiftserverless,list_tags_for_resource,resource_arn
redshiftserverless,put_resource_policy,resource_arn policy
redshiftserverless,restore_from_recovery_point,recovery_point_id namespace_name workgroup_name
redshiftserverless,restore_from_snapshot,namespace_name workgroup_name
redshiftserverless,restore_table_from_recovery_point,namespace_name workgroup_name recovery_point_id source_database_name source_table_name new_table_name
redshiftserverless,restore_table_from_snapshot,namespace_name workgroup_name snapshot_name source_database_name source_table_name new_table_name
redshiftserverless,tag_resource,resource_arn tags
redshiftserverless,untag_resource,resource_arn tag_keys
redshiftserverless,update_custom_domain_association,workgroup_name custom_domain_name custom_domain_certificate_arn
redshiftserverless,update_endpoint_access,endpoint_name
redshiftserverless,update_namespace,namespace_name
redshiftserverless,update_scheduled_action,scheduled_action_name
redshiftserverless,update_snapshot,snapshot_name
redshiftserverless,update_snapshot_copy_configuration,snapshot_copy_configuration_id
redshiftserverless,update_usage_limit,usage_limit_id
redshiftserverless,update_workgroup,workgroup_name
rekognition,associate_faces,collection_id user_id face_ids
rekognition,compare_faces,source_image target_image
rekognition,copy_project_version,source_project_arn source_project_version_arn destination_project_arn version_name output_config
rekognition,create_collection,collection_id
rekognition,create_dataset,dataset_type project_arn
rekognition,create_project,project_name
rekognition,create_project_version,project_arn version_name output_config
rekognition,create_stream_processor,input output name settings role_arn
rekognition,create_user,collection_id user_id
rekognition,delete_collection,collection_id
rekognition,delete_dataset,dataset_arn
rekognition,delete_faces,collection_id face_ids
rekognition,delete_project,project_arn
rekognition,delete_project_policy,project_arn policy_name
rekognition,delete_project_version,project_version_arn
rekognition,delete_stream_processor,name
rekognition,delete_user,collection_id user_id
rekognition,describe_collection,collection_id
rekognition,describe_dataset,dataset_arn
rekognition,describe_project_versions,project_arn
rekognition,describe_stream_processor,name
rekognition,detect_custom_labels,project_version_arn image
rekognition,detect_faces,image
rekognition,detect_labels,image
rekognition,detect_moderation_labels,image
rekognition,detect_protective_equipment,image
rekognition,detect_text,image
rekognition,disassociate_faces,collection_id user_id face_ids
rekognition,distribute_dataset_entries,datasets
rekognition,get_celebrity_info,id
rekognition,get_celebrity_recognition,job_id
rekognition,get_content_moderation,job_id
rekognition,get_face_detection,job_id
rekognition,get_face_liveness_session_results,session_id
rekognition,get_face_search,job_id
rekognition,get_label_detection,job_id
rekognition,get_media_analysis_job,job_id
rekognition,get_person_tracking,job_id
rekognition,get_segment_detection,job_id
rekognition,get_text_detection,job_id
rekognition,index_faces,collection_id image
rekognition,list_dataset_entries,dataset_arn
rekognition,list_dataset_labels,dataset_arn
rekognition,list_faces,collection_id
rekognition,list_project_policies,project_arn
rekognition,list_tags_for_resource,resource_arn
rekognition,list_users,collection_id
rekognition,put_project_policy,project_arn policy_name policy_document
rekognition,recognize_celebrities,image
rekognition,search_faces,collection_id face_id
rekognition,search_faces_by_image,collection_id image
rekognition,search_users,collection_id
rekognition,search_users_by_image,collection_id image
rekognition,start_celebrity_recognition,video
rekognition,start_content_moderation,video
rekognition,start_face_detection,video
rekognition,start_face_search,video collection_id
rekognition,start_label_detection,video
rekognition,start_media_analysis_job,operations_config input output_config
rekognition,start_person_tracking,video
rekognition,start_project_version,project_version_arn min_inference_units
rekognition,start_segment_detection,video segment_types
rekognition,start_stream_processor,name
rekognition,start_text_detection,video
rekognition,stop_project_version,project_version_arn
rekognition,stop_stream_processor,name
rekognition,tag_resource,resource_arn tags
rekognition,untag_resource,resource_arn tag_keys
rekognition,update_dataset_entries,dataset_arn changes
rekognition,update_stream_processor,name
resiliencehub,add_draft_app_version_resource_mappings,app_arn resource_mappings
resiliencehub,batch_update_recommendation_status,app_arn request_entries
resiliencehub,create_app,name
resiliencehub,create_app_version_app_component,app_arn name r#type
resiliencehub,create_app_version_resource,app_arn logical_resource_id physical_resource_id resource_type app_components
resiliencehub,create_recommendation_template,assessment_arn name
resiliencehub,create_resiliency_policy,policy_name tier policy
resiliencehub,delete_app,app_arn
resiliencehub,delete_app_assessment,assessment_arn
resiliencehub,delete_app_input_source,app_arn
resiliencehub,delete_app_version_app_component,app_arn id
resiliencehub,delete_app_version_resource,app_arn
resiliencehub,delete_recommendation_template,recommendation_template_arn
resiliencehub,delete_resiliency_policy,policy_arn
resiliencehub,describe_app,app_arn
resiliencehub,describe_app_assessment,assessment_arn
resiliencehub,describe_app_version,app_arn app_version
resiliencehub,describe_app_version_app_component,app_arn app_version id
resiliencehub,describe_app_version_resource,app_arn app_version
resiliencehub,describe_app_version_resources_resolution_status,app_arn app_version
resiliencehub,describe_app_version_template,app_arn app_version
resiliencehub,describe_draft_app_version_resources_import_status,app_arn
resiliencehub,describe_resiliency_policy,policy_arn
resiliencehub,import_resources_to_draft_app_version,app_arn
resiliencehub,list_alarm_recommendations,assessment_arn
resiliencehub,list_app_assessment_compliance_drifts,assessment_arn
resiliencehub,list_app_component_compliances,assessment_arn
resiliencehub,list_app_component_recommendations,assessment_arn
resiliencehub,list_app_input_sources,app_arn app_version
resiliencehub,list_app_version_app_components,app_arn app_version
resiliencehub,list_app_version_resource_mappings,app_arn app_version
resiliencehub,list_app_version_resources,app_arn app_version
resiliencehub,list_app_versions,app_arn
resiliencehub,list_recommendation_templates,assessment_arn
resiliencehub,list_sop_recommendations,assessment_arn
resiliencehub,list_tags_for_resource,resource_arn
resiliencehub,list_test_recommendations,assessment_arn
resiliencehub,list_unsupported_app_version_resources,app_arn app_version
resiliencehub,publish_app_version,app_arn
resiliencehub,put_draft_app_version_template,app_arn app_template_body
resiliencehub,remove_draft_app_version_resource_mappings,app_arn
resiliencehub,resolve_app_version_resources,app_arn app_version
resiliencehub,start_app_assessment,app_arn app_version assessment_name
resiliencehub,tag_resource,resource_arn tags
resiliencehub,untag_resource,resource_arn tag_keys
resiliencehub,update_app,app_arn
resiliencehub,update_app_version,app_arn
resiliencehub,update_app_version_app_component,app_arn id
resiliencehub,update_app_version_resource,app_arn
resiliencehub,update_resiliency_policy,policy_arn
resourceexplorer2,associate_default_view,view_arn
resourceexplorer2,create_view,view_name
resourceexplorer2,delete_index,arn
resourceexplorer2,delete_view,view_arn
resourceexplorer2,get_view,view_arn
resourceexplorer2,list_indexes_for_members,account_id_list
resourceexplorer2,list_tags_for_resource,resource_arn
resourceexplorer2,search,query_string
resourceexplorer2,tag_resource,resource_arn
resourceexplorer2,untag_resource,resource_arn tag_keys
resourceexplorer2,update_index_type,arn r#type
resourceexplorer2,update_view,view_arn
resourcegroups,create_group,name
resourcegroups,get_tags,arn
resourcegroups,group_resources,group resource_arns
resourcegroups,search_resources,resource_query
resourcegroups,tag,arn tags
resourcegroups,ungroup_resources,group resource_arns
resourcegroups,untag,arn keys
resourcegroups,update_group_query,resource_query
resourcegroupstagging,get_tag_values,key
resourcegroupstagging,start_report_creation,s3_bucket
resourcegroupstagging,tag_resources,resource_arn_list tags
resourcegroupstagging,untag_resources,resource_arn_list tag_keys
robomaker,batch_delete_worlds,worlds
robomaker,batch_describe_simulation_job,jobs
robomaker,cancel_deployment_job,job
robomaker,cancel_simulation_job,job
robomaker,cancel_simulation_job_batch,batch
robomaker,cancel_world_export_job,job
robomaker,cancel_world_generation_job,job
robomaker,create_deployment_job,client_request_token fleet deployment_application_configs
robomaker,create_fleet,name
robomaker,create_robot,name architecture greengrass_group_id
robomaker,create_robot_application,name robot_software_suite
robomaker,create_robot_application_version,application
robomaker,create_simulation_application,name simulation_software_suite robot_software_suite
robomaker,create_simulation_application_version,application
robomaker,create_simulation_job,max_job_duration_in_seconds iam_role
robomaker,create_world_export_job,worlds output_location iam_role
robomaker,create_world_generation_job,template world_count
robomaker,delete_fleet,fleet
robomaker,delete_robot,robot
robomaker,delete_robot_application,application
robomaker,delete_simulation_application,application
robomaker,delete_world_template,template
robomaker,deregister_robot,fleet robot
robomaker,describe_deployment_job,job
robomaker,describe_fleet,fleet
robomaker,describe_robot,robot
robomaker,describe_robot_application,application
robomaker,describe_simulation_application,application
robomaker,describe_simulation_job,job
robomaker,describe_simulation_job_batch,batch
robomaker,describe_world,world
robomaker,describe_world_export_job,job
robomaker,describe_world_generation_job,job
robomaker,describe_world_template,template
robomaker,list_tags_for_resource,resource_arn
robomaker,register_robot,fleet robot
robomaker,restart_simulation_job,job
robomaker,start_simulation_job_batch,create_simulation_job_requests
robomaker,sync_deployment_job,client_request_token fleet
robomaker,tag_resource,resource_arn tags
robomaker,untag_resource,resource_arn tag_keys
robomaker,update_robot_application,application robot_software_suite
robomaker,update_simulation_application,application simulation_software_suite robot_software_suite
robomaker,update_world_template,template
rolesanywhere,create_profile,name role_arns
rolesanywhere,create_trust_anchor,name source
rolesanywhere,delete_crl,crl_id
rolesanywhere,delete_profile,profile_id
rolesanywhere,delete_trust_anchor,trust_anchor_id
rolesanywhere,disable_crl,crl_id
rolesanywhere,disable_profile,profile_id
rolesanywhere,disable_trust_anchor,trust_anchor_id
rolesanywhere,enable_crl,crl_id
rolesanywhere,enable_profile,profile_id
rolesanywhere,enable_trust_anchor,trust_anchor_id
rolesanywhere,get_crl,crl_id
rolesanywhere,get_profile,profile_id
rolesanywhere,get_subject,subject_id
rolesanywhere,get_trust_anchor,trust_anchor_id
rolesanywhere,import_crl,name crl_data trust_anchor_arn
rolesanywhere,list_tags_for_resource,resource_arn
rolesanywhere,put_notification_settings,trust_anchor_id notification_settings
rolesanywhere,reset_notification_settings,trust_anchor_id notification_setting_keys
rolesanywhere,tag_resource,resource_arn tags
rolesanywhere,untag_resource,resource_arn tag_keys
rolesanywhere,update_crl,crl_id
rolesanywhere,update_profile,profile_id
rolesanywhere,update_trust_anchor,trust_anchor_id
route53,activate_key_signing_key,hosted_zone_id name
route53,associate_vpc_with_hosted_zone,hosted_zone_id vpc
route53,change_cidr_collection,id changes
route53,change_resource_record_sets,hosted_zone_id change_batch
route53,change_tags_for_resource,resource_type resource_id
route53,create_cidr_collection,name caller_reference
route53,create_health_check,caller_reference health_check_config
route53,create_hosted_zone,name caller_reference
route53,create_key_signing_key,caller_reference hosted_zone_id key_management_service_arn name status
route53,create_query_logging_config,hosted_zone_id cloud_watch_logs_log_group_arn
route53,create_reusable_delegation_set,caller_reference
route53,create_traffic_policy,name document
route53,create_traffic_policy_instance,hosted_zone_id name ttl traffic_policy_id traffic_policy_version
route53,create_traffic_policy_version,id document
route53,create_vpc_association_authorization,hosted_zone_id vpc
route53,deactivate_key_signing_key,hosted_zone_id name
route53,delete_cidr_collection,id
route53,delete_health_check,health_check_id
route53,delete_hosted_zone,id
route53,delete_key_signing_key,hosted_zone_id name
route53,delete_query_logging_config,id
route53,delete_reusable_delegation_set,id
route53,delete_traffic_policy,id version
route53,delete_traffic_policy_instance,id
route53,delete_vpc_association_authorization,hosted_zone_id vpc
route53,disable_hosted_zone_dnssec,hosted_zone_id
route53,disassociate_vpc_from_hosted_zone,hosted_zone_id vpc
route53,enable_hosted_zone_dnssec,hosted_zone_id
route53,get_account_limit,r#type
route53,get_change,id
route53,get_dnssec,hosted_zone_id
route53,get_health_check,health_check_id
route53,get_health_check_last_failure_reason,health_check_id
route53,get_health_check_status,health_check_id
route53,get_hosted_zone,id
route53,get_hosted_zone_limit,r#type hosted_zone_id
route53,get_query_logging_config,id
route53,get_reusable_delegation_set,id
route53,get_reusable_delegation_set_limit,r#type delegation_set_id
route53,get_traffic_policy,id version
route53,get_traffic_policy_instance,id
route53,list_cidr_blocks,collection_id
route53,list_cidr_locations,collection_id
route53,list_hosted_zones_by_vpc,vpc_id vpc_region
route53,list_resource_record_sets,hosted_zone_id
route53,list_tags_for_resource,resource_type resource_id
route53,list_tags_for_resources,resource_type resource_ids
route53,list_traffic_policy_instances_by_hosted_zone,hosted_zone_id
route53,list_traffic_policy_instances_by_policy,traffic_policy_id traffic_policy_version
route53,list_traffic_policy_versions,id
route53,list_vpc_association_authorizations,hosted_zone_id
route53,test_dns_answer,hosted_zone_id record_name record_type
route53,update_health_check,health_check_id
route53,update_hosted_zone_comment,id
route53,update_traffic_policy_comment,id version comment
route53,update_traffic_policy_instance,id ttl traffic_policy_id traffic_policy_version
route53domains,accept_domain_transfer_from_another_aws_account,domain_name password
route53domains,associate_delegation_signer_to_domain,domain_name signing_attributes
route53domains,cancel_domain_transfer_to_another_aws_account,domain_name
route53domains,check_domain_availability,domain_name
route53domains,check_domain_transferability,domain_name
route53domains,delete_domain,domain_name
route53domains,delete_tags_for_domain,domain_name tags_to_delete
route53domains,disable_domain_auto_renew,domain_name
route53domains,disable_domain_transfer_lock,domain_name
route53domains,disassociate_delegation_signer_from_domain,domain_name id
route53domains,enable_domain_auto_renew,domain_name
route53domains,enable_domain_transfer_lock,domain_name
route53domains,get_domain_detail,domain_name
route53domains,get_domain_suggestions,domain_name suggestion_count only_available
route53domains,get_operation_detail,operation_id
route53domains,list_tags_for_domain,domain_name
route53domains,push_domain,domain_name target
route53domains,register_domain,domain_name duration_in_years admin_contact registrant_contact tech_contact
route53domains,reject_domain_transfer_from_another_aws_account,domain_name
route53domains,renew_domain,domain_name current_expiry_year
route53domains,resend_operation_authorization,operation_id
route53domains,retrieve_domain_auth_code,domain_name
route53domains,transfer_domain,domain_name duration_in_years admin_contact registrant_contact tech_contact
route53domains,transfer_domain_to_another_aws_account,domain_name account_id
route53domains,update_domain_contact,domain_name
route53domains,update_domain_contact_privacy,domain_name
route53domains,update_domain_nameservers,domain_name nameservers
route53domains,update_tags_for_domain,domain_name
route53recoverycluster,get_routing_control_state,routing_control_arn
route53recoverycluster,update_routing_control_state,routing_control_arn routing_control_state
route53recoverycluster,update_routing_control_states,update_routing_control_state_entries
route53recoverycontrolconfig,create_cluster,cluster_name
route53recoverycontrolconfig,create_control_panel,cluster_arn control_panel_name
route53recoverycontrolconfig,create_routing_control,cluster_arn routing_control_name
route53recoverycontrolconfig,delete_cluster,cluster_arn
route53recoverycontrolconfig,delete_control_panel,control_panel_arn
route53recoverycontrolconfig,delete_routing_control,routing_control_arn
route53recoverycontrolconfig,delete_safety_rule,safety_rule_arn
route53recoverycontrolconfig,describe_cluster,cluster_arn
route53recoverycontrolconfig,describe_control_panel,control_panel_arn
route53recoverycontrolconfig,describe_routing_control,routing_control_arn
route53recoverycontrolconfig,describe_safety_rule,safety_rule_arn
route53recoverycontrolconfig,get_resource_policy,resource_arn
route53recoverycontrolconfig,list_associated_route53_health_checks,routing_control_arn
route53recoverycontrolconfig,list_routing_controls,control_panel_arn
route53recoverycontrolconfig,list_safety_rules,control_panel_arn
route53recoverycontrolconfig,list_tags_for_resource,resource_arn
route53recoverycontrolconfig,tag_resource,resource_arn tags
route53recoverycontrolconfig,untag_resource,resource_arn tag_keys
route53recoverycontrolconfig,update_control_panel,control_panel_arn control_panel_name
route53recoverycontrolconfig,update_routing_control,routing_control_arn routing_control_name
route53recoveryreadiness,create_cell,cell_name
route53recoveryreadiness,create_cross_account_authorization,cross_account_authorization
route53recoveryreadiness,create_readiness_check,readiness_check_name resource_set_name
route53recoveryreadiness,create_recovery_group,recovery_group_name
route53recoveryreadiness,create_resource_set,resource_set_name resource_set_type resources
route53recoveryreadiness,delete_cell,cell_name
route53recoveryreadiness,delete_cross_account_authorization,cross_account_authorization
route53recoveryreadiness,delete_readiness_check,readiness_check_name
route53recoveryreadiness,delete_recovery_group,recovery_group_name
route53recoveryreadiness,delete_resource_set,resource_set_name
route53recoveryreadiness,get_architecture_recommendations,recovery_group_name
route53recoveryreadiness,get_cell,cell_name
route53recoveryreadiness,get_cell_readiness_summary,cell_name
